Date,y,Precio
28-nov,2018,48.43
29-nov,2018,49.799999
30-nov,2018,50.34
03-dic,2018,51.380001
04-dic,2018,51.139999
05-dic,2018,50.330002
06-dic,2018,49.93
07-dic,2018,49.75
10-dic,2018,49.98
11-dic,2018,50.290001
13-dic,2018,50
14-dic,2018,48.43
17-dic,2018,47.220001
18-dic,2018,47.439999
19-dic,2018,48.32
20-dic,2018,49.720001
21-dic,2018,49.689999
24-dic,2018,49.66
26-dic,2018,49.709999
27-dic,2018,49.459999
28-dic,2018,49.400002
31-dic,2018,49.970001
02-ene,2019,49.720001
03-ene,2019,48.75
04-ene,2019,49.66
07-ene,2019,49.84
08-ene,2019,50.52
09-ene,2019,49.880001
10-ene,2019,48.919998
11-ene,2019,48.110001
14-ene,2019,49.419998
15-ene,2019,49.759998
16-ene,2019,49.310001
17-ene,2019,49.5
18-ene,2019,49.369999
21-ene,2019,48.48
22-ene,2019,48.560001
23-ene,2019,48.959999
24-ene,2019,48.279999
25-ene,2019,47.759998
28-ene,2019,48.52
29-ene,2019,50.040001
30-ene,2019,49.860001
31-ene,2019,50.200001
01-feb,2019,49.619999
05-feb,2019,50.369999
06-feb,2019,49.279999
07-feb,2019,49.59
08-feb,2019,49.400002
11-feb,2019,49.599998
12-feb,2019,48.540001
13-feb,2019,48.490002
14-feb,2019,51.470001
15-feb,2019,52.48
18-feb,2019,52.349998
19-feb,2019,52.709999
20-feb,2019,52.689999
21-feb,2019,52.700001
22-feb,2019,53
25-feb,2019,52.880001
26-feb,2019,52.450001
27-feb,2019,52.259998
28-feb,2019,49.849998
01-mar,2019,49.720001
04-mar,2019,49.59
05-mar,2019,49.720001
06-mar,2019,50.240002
07-mar,2019,50.549999
08-mar,2019,50.669998
11-mar,2019,50.400002
12-mar,2019,50.27
13-mar,2019,52
14-mar,2019,50.709999
15-mar,2019,51.07
19-mar,2019,51.130001
20-mar,2019,51.740002
21-mar,2019,52.07
22-mar,2019,50.639999
25-mar,2019,51.220001
26-mar,2019,50.919998
27-mar,2019,51
28-mar,2019,51.970001
29-mar,2019,51.919998
01-abr,2019,52.43
02-abr,2019,51.759998
03-abr,2019,51.860001
04-abr,2019,52.459999
05-abr,2019,55.150002
08-abr,2019,56.419998
09-abr,2019,55.549999
10-abr,2019,54.529999
11-abr,2019,54.119999
12-abr,2019,54.240002
15-abr,2019,54.68
16-abr,2019,55.48
17-abr,2019,55.459999
22-abr,2019,56.439999
23-abr,2019,55.529999
24-abr,2019,55.57
25-abr,2019,55.75
26-abr,2019,55.849998
29-abr,2019,56.869999
30-abr,2019,55.709999
02-may,2019,55.970001
03-may,2019,55.389999
06-may,2019,55.490002
07-may,2019,54.200001
08-may,2019,54.43
09-may,2019,53.59
10-may,2019,54.18
13-may,2019,53.509998
14-may,2019,53.52
15-may,2019,53.400002
16-may,2019,54.380001
17-may,2019,53.580002
20-may,2019,55.66
21-may,2019,54.75
22-may,2019,54.139999
23-may,2019,54.970001
24-may,2019,54.830002
27-may,2019,55
28-may,2019,54.830002
29-may,2019,54.740002
30-may,2019,55.610001
31-may,2019,55.310001
03-jun,2019,54.799999
04-jun,2019,54.669998
05-jun,2019,54.360001
06-jun,2019,54.52
07-jun,2019,53.91
10-jun,2019,54.950001
11-jun,2019,54.580002
12-jun,2019,56.099998
13-jun,2019,54.650002
14-jun,2019,54.150002
17-jun,2019,53.599998
18-jun,2019,53.200001
19-jun,2019,54.189999
20-jun,2019,53.400002
21-jun,2019,52.849998
24-jun,2019,52.439999
25-jun,2019,53.389999
26-jun,2019,53.549999
27-jun,2019,53.110001
28-jun,2019,52.400002
01-jul,2019,54.169998
02-jul,2019,53.790001
03-jul,2019,53.040001
04-jul,2019,53.98
05-jul,2019,53.900002
08-jul,2019,54.650002
09-jul,2019,52.439999
10-jul,2019,53.439999
11-jul,2019,53.84
12-jul,2019,53.639999
15-jul,2019,54.900002
16-jul,2019,55.169998
17-jul,2019,54.82
18-jul,2019,55.049999
19-jul,2019,54.740002
22-jul,2019,55
23-jul,2019,55.380001
24-jul,2019,55.82
25-jul,2019,55.68
26-jul,2019,56.23
29-jul,2019,56.82
30-jul,2019,56.57
31-jul,2019,56.540001
01-ago,2019,56.610001
02-ago,2019,55.889999
05-ago,2019,55.560001
06-ago,2019,56.18
07-ago,2019,55.41
08-ago,2019,55.380001
09-ago,2019,55.880001
12-ago,2019,55.689999
13-ago,2019,55.959999
14-ago,2019,55.900002
15-ago,2019,55.84
16-ago,2019,56.060001
19-ago,2019,56.23
20-ago,2019,56.619999
21-ago,2019,57.490002
22-ago,2019,56.43
23-ago,2019,56.099998
26-ago,2019,55.09
27-ago,2019,55.470001
28-ago,2019,55.639999
29-ago,2019,56.310001
30-ago,2019,56.73
02-sep,2019,55.990002
03-sep,2019,56.299999
04-sep,2019,57.57
05-sep,2019,58.939999
06-sep,2019,58.16
09-sep,2019,58.02
10-sep,2019,56.549999
11-sep,2019,56.810001
12-sep,2019,58.34
13-sep,2019,57.669998
17-sep,2019,56.73
18-sep,2019,55.5
19-sep,2019,55.189999
20-sep,2019,55.009998
23-sep,2019,55.16
24-sep,2019,55.189999
25-sep,2019,55.700001
26-sep,2019,56.939999
27-sep,2019,58.349998
30-sep,2019,58.48
01-oct,2019,58.48
02-oct,2019,57.400002
03-oct,2019,58.189999
04-oct,2019,58.919998
07-oct,2019,57.880001
08-oct,2019,55.619999
09-oct,2019,55.349998
10-oct,2019,55.369999
11-oct,2019,55.139999
14-oct,2019,55.869999
15-oct,2019,55.98
16-oct,2019,56.57
17-oct,2019,56.91
18-oct,2019,56.560001
21-oct,2019,56.709999
22-oct,2019,56.669998
23-oct,2019,57.130001
24-oct,2019,58.700001
25-oct,2019,58.290001
28-oct,2019,58.439999
29-oct,2019,58.630001
30-oct,2019,58.580002
31-oct,2019,57.73
01-nov,2019,59.040001
04-nov,2019,57.389999
05-nov,2019,56.439999
06-nov,2019,57.459999
07-nov,2019,56.57
08-nov,2019,56.189999
11-nov,2019,54.950001
12-nov,2019,54.119999
13-nov,2019,54.16
14-nov,2019,55.200001
15-nov,2019,54.669998
19-nov,2019,54.93
20-nov,2019,54.540001
21-nov,2019,53.650002
22-nov,2019,55.029999
25-nov,2019,55
26-nov,2019,53.669998
27-nov,2019,54.25
28-nov,2019,54.290001
29-nov,2019,54.48
02-dic,2019,54.189999
03-dic,2019,54.349998
04-dic,2019,53.900002
05-dic,2019,53.849998
06-dic,2019,53.560001
09-dic,2019,53.439999
10-dic,2019,54.740002
11-dic,2019,55.139999
13-dic,2019,55.619999
16-dic,2019,54.220001
17-dic,2019,56.189999
18-dic,2019,56.889999
19-dic,2019,55.509998
20-dic,2019,56.970001
23-dic,2019,55.349998
24-dic,2019,55.360001
26-dic,2019,55.32
27-dic,2019,55.639999
30-dic,2019,54.18
31-dic,2019,54.18
02-ene,2020,55.119999
03-ene,2020,54.689999
06-ene,2020,55.275002
07-ene,2020,54.98
08-ene,2020,55.709999
09-ene,2020,55.57
10-ene,2020,56.169998
13-ene,2020,56.630001
14-ene,2020,56.68
15-ene,2020,56.470001
16-ene,2020,57.349998
17-ene,2020,58.119999
20-ene,2020,58.220001
21-ene,2020,58.16
22-ene,2020,56.610001
23-ene,2020,57.130001
24-ene,2020,56.84
27-ene,2020,54.889999
28-ene,2020,55.939999
29-ene,2020,56
30-ene,2020,56.130001
31-ene,2020,55.220001
04-feb,2020,56.625
05-feb,2020,56.119999
06-feb,2020,55.209999
07-feb,2020,56
10-feb,2020,56.235001
11-feb,2020,56.259998
12-feb,2020,56.25
13-feb,2020,57.27
14-feb,2020,58.18
17-feb,2020,58.32
18-feb,2020,58.32
19-feb,2020,56.130001
20-feb,2020,57.650002
21-feb,2020,58.830002
24-feb,2020,56.84
25-feb,2020,56.470001
26-feb,2020,56.07
27-feb,2020,55.34
28-feb,2020,55.200001
02-mar,2020,57.52
03-mar,2020,57.93
04-mar,2020,58.66
05-mar,2020,57.470001
06-mar,2020,57.5
09-mar,2020,55.82
10-mar,2020,58.860001
11-mar,2020,59.220001
12-mar,2020,55.599998
13-mar,2020,56.349998
17-mar,2020,53.91
18-mar,2020,54.880001
19-mar,2020,53.419998
20-mar,2020,51.099998
23-mar,2020,51.529999
24-mar,2020,53.470001
25-mar,2020,54.75
26-mar,2020,53.799999
27-mar,2020,53.349998
30-mar,2020,55.18
31-mar,2020,55.75
01-abr,2020,56.099998
02-abr,2020,55.439999
03-abr,2020,54.919998
06-abr,2020,55.209999
07-abr,2020,55.580002
08-abr,2020,56.43
13-abr,2020,57.41
14-abr,2020,55.84
15-abr,2020,54.450001
16-abr,2020,55.139999
17-abr,2020,57.93
20-abr,2020,57.369999
21-abr,2020,55.889999
22-abr,2020,56.5
23-abr,2020,55.419998
24-abr,2020,57.040001
27-abr,2020,57.439999
28-abr,2020,60.07
29-abr,2020,60.099998
30-abr,2020,57.970001
04-may,2020,57.630001
05-may,2020,56.970001
06-may,2020,58.41
07-may,2020,58.32
08-may,2020,58.59
11-may,2020,57.93
12-may,2020,58.369999
13-may,2020,57.470001
14-may,2020,56.720001
15-may,2020,56.029999
18-may,2020,58.48
19-may,2020,56.419998
20-may,2020,56.330002
21-may,2020,55.84
22-may,2020,55.810001
25-may,2020,55.68
26-may,2020,56.169998
27-may,2020,56.630001
28-may,2020,55.860001
29-may,2020,55.349998
01-jun,2020,56.470001
02-jun,2020,55.360001
03-jun,2020,55.009998
04-jun,2020,54.939999
05-jun,2020,55.360001
08-jun,2020,57.299999
09-jun,2020,56.790001
10-jun,2020,55.959999
11-jun,2020,55.049999
12-jun,2020,54.389999
15-jun,2020,55.290001
16-jun,2020,54.779999
17-jun,2020,55.23
18-jun,2020,54.580002
19-jun,2020,54.98
22-jun,2020,54.630001
23-jun,2020,54.91
24-jun,2020,55.48
25-jun,2020,55.060001
26-jun,2020,55.02
29-jun,2020,55.52
30-jun,2020,55.150002
01-jul,2020,55.779999
02-jul,2020,56.93
03-jul,2020,56.560001
06-jul,2020,54.959999
07-jul,2020,55.810001
08-jul,2020,55.169998
09-jul,2020,55.02
10-jul,2020,54.880001
13-jul,2020,53.889999
14-jul,2020,54.380001
15-jul,2020,54.599998
16-jul,2020,56.029999
17-jul,2020,56.43
20-jul,2020,56.080002
21-jul,2020,56.5
22-jul,2020,56.360001
23-jul,2020,55.619999
24-jul,2020,56.490002
27-jul,2020,56.32
28-jul,2020,54.66
29-jul,2020,54.400002
30-jul,2020,52.810001
31-jul,2020,52.23
03-ago,2020,53.91
04-ago,2020,54.43
05-ago,2020,54.970001
06-ago,2020,54.029999
07-ago,2020,55.59
10-ago,2020,56.130001
11-ago,2020,56.52
12-ago,2020,56.310001
13-ago,2020,56.43
14-ago,2020,57.110001
17-ago,2020,57.68
18-ago,2020,57.900002
19-ago,2020,57.419998
20-ago,2020,57.52
21-ago,2020,56.759998
24-ago,2020,57.07
25-ago,2020,56.73
26-ago,2020,55.560001
27-ago,2020,54.84
28-ago,2020,54.34
31-ago,2020,52.529999
01-sep,2020,53.09
02-sep,2020,52.650002
03-sep,2020,52.369999
04-sep,2020,51.849998
07-sep,2020,52.040001
08-sep,2020,51.07
09-sep,2020,51.040001
10-sep,2020,50.32
11-sep,2020,50.610001
14-sep,2020,50.869999
15-sep,2020,50.970001
17-sep,2020,50.889999
18-sep,2020,50.82
21-sep,2020,50.900002
22-sep,2020,51.48
23-sep,2020,50.75
24-sep,2020,52.16
25-sep,2020,53.459999
28-sep,2020,53.84
29-sep,2020,53.400002
30-sep,2020,53.049999
01-oct,2020,52.790001
02-oct,2020,51.970001
05-oct,2020,51.950001
06-oct,2020,52.310001
07-oct,2020,52.360001
08-oct,2020,53.189999
09-oct,2020,53.189999
12-oct,2020,53.310001
13-oct,2020,52.119999
14-oct,2020,50.77
15-oct,2020,50.709999
16-oct,2020,50.91
19-oct,2020,50.91
20-oct,2020,51.900002
21-oct,2020,52.060001
22-oct,2020,53.209999
23-oct,2020,52.959999
26-oct,2020,52.259998
27-oct,2020,52.07
28-oct,2020,51.790001
29-oct,2020,51.560001
30-oct,2020,51.25
03-nov,2020,52.490002
04-nov,2020,53.450001
05-nov,2020,54.470001
06-nov,2020,54.080002
09-nov,2020,53.310001
10-nov,2020,53.619999
11-nov,2020,53.700001
12-nov,2020,54.419998
13-nov,2020,55.720001
17-nov,2020,57.049999
18-nov,2020,57.470001
19-nov,2020,56.52
20-nov,2020,57.380001
23-nov,2020,56.77
24-nov,2020,54.290001
25-nov,2020,53.09
26-nov,2020,53.869999
27-nov,2020,52.880001
30-nov,2020,53.25
01-dic,2020,55.18
02-dic,2020,56.040001
03-dic,2020,56.650002
04-dic,2020,54.639999
07-dic,2020,54.080002
08-dic,2020,54.189999
09-dic,2020,53.709999
10-dic,2020,55.5
11-dic,2020,57
14-dic,2020,56.200001
15-dic,2020,55.419998
16-dic,2020,55.779999
17-dic,2020,56.310001
18-dic,2020,56.509998
21-dic,2020,55.560001
22-dic,2020,55.32
23-dic,2020,56.029999
24-dic,2020,55.77
28-dic,2020,56.07
29-dic,2020,57.439999
30-dic,2020,57.439999
31-dic,2020,55.98
04-ene,2021,57.220001
05-ene,2021,57.959999
06-ene,2021,59.810001
07-ene,2021,58.709999
08-ene,2021,60.75
11-ene,2021,60.919998
12-ene,2021,61.75
13-ene,2021,63.189999
14-ene,2021,64.510002
15-ene,2021,65.910004
18-ene,2021,67.620003
19-ene,2021,63.990002
20-ene,2021,61.959999
21-ene,2021,61
22-ene,2021,60.27
25-ene,2021,61.259998
26-ene,2021,61.330002
27-ene,2021,60.07
28-ene,2021,60.009998
29-ene,2021,58.349998
02-feb,2021,59.57
03-feb,2021,58.380001
04-feb,2021,59.720001
05-feb,2021,60.419998
08-feb,2021,60.650002
09-feb,2021,62.380001
10-feb,2021,61.330002
11-feb,2021,60.32
12-feb,2021,60.830002
15-feb,2021,61.490002
16-feb,2021,61.98
17-feb,2021,62.919998
18-feb,2021,60.150002
19-feb,2021,62.220001
22-feb,2021,60.310001
23-feb,2021,62.75
24-feb,2021,61.540001
25-feb,2021,59.610001
26-feb,2021,59.68
01-mar,2021,60.540001
02-mar,2021,61.360001
03-mar,2021,63.119999
04-mar,2021,63.860001
05-mar,2021,63.23
08-mar,2021,64.419998
09-mar,2021,64.269997
10-mar,2021,65.889999
11-mar,2021,64.559998
12-mar,2021,65.190002
16-mar,2021,66.290001
17-mar,2021,63.490002
18-mar,2021,63.68
19-mar,2021,62.110001
22-mar,2021,62.299999
23-mar,2021,62.73
24-mar,2021,64.279999
25-mar,2021,65.480003
26-mar,2021,69.949997
29-mar,2021,66.309998
30-mar,2021,66.239998
31-mar,2021,64.470001
05-abr,2021,66.860001
06-abr,2021,65.110001
07-abr,2021,63.970001
08-abr,2021,66.110001
09-abr,2021,63.939999
12-abr,2021,63.439999
13-abr,2021,64.040001
14-abr,2021,64.120003
15-abr,2021,63.259998
16-abr,2021,63.639999
19-abr,2021,62.139999
20-abr,2021,63.900002
21-abr,2021,63.279999
22-abr,2021,64.580002
23-abr,2021,65.050003
26-abr,2021,64.449997
27-abr,2021,65.120003
28-abr,2021,65.639999
29-abr,2021,66.059998
30-abr,2021,66.309998
03-may,2021,65.870003
04-may,2021,65.440002
05-may,2021,64.580002
06-may,2021,65.040001
07-may,2021,65.080002
10-may,2021,63.950001
11-may,2021,63.139999
12-may,2021,62.66
13-may,2021,61.75
14-may,2021,62.080002
17-may,2021,62.32
18-may,2021,62.139999
19-may,2021,62.549999
20-may,2021,62.509998
21-may,2021,62.880001
24-may,2021,62.77
25-may,2021,63
26-may,2021,63.040001
27-may,2021,62.75
28-may,2021,63.73
31-may,2021,65.400002
01-jun,2021,65.050003
02-jun,2021,64.889999
03-jun,2021,65.050003
04-jun,2021,63.84
07-jun,2021,64.620003
08-jun,2021,65.940002
09-jun,2021,64.809998
10-jun,2021,65.209999
11-jun,2021,65.029999
14-jun,2021,64.919998
15-jun,2021,65.650002
16-jun,2021,64.019997
17-jun,2021,63.450001
18-jun,2021,63.490002
21-jun,2021,63.310001
22-jun,2021,63.360001
23-jun,2021,63.689999
24-jun,2021,64.910004
25-jun,2021,64.839996
28-jun,2021,65.209999
29-jun,2021,66.230003
30-jun,2021,65.07
01-jul,2021,64.18
02-jul,2021,63.799999
05-jul,2021,64.550003
06-jul,2021,63.529999
07-jul,2021,63.23
08-jul,2021,63.91
09-jul,2021,63.189999
12-jul,2021,62.91
13-jul,2021,63.490002
14-jul,2021,63.360001
15-jul,2021,65.779999
16-jul,2021,65.879997
19-jul,2021,64.440002
20-jul,2021,63.990002
21-jul,2021,63.959999
22-jul,2021,65.040001
23-jul,2021,64.860001
26-jul,2021,66.089996
27-jul,2021,65.599998
28-jul,2021,66.300003
29-jul,2021,65.410004
30-jul,2021,65.620003
02-ago,2021,66.660004
03-ago,2021,66.550003
04-ago,2021,66.43
05-ago,2021,66.75
06-ago,2021,66.870003
09-ago,2021,67.669998
10-ago,2021,67.650002
11-ago,2021,68.169998
12-ago,2021,68.989998
13-ago,2021,70.230003
16-ago,2021,69.910004
17-ago,2021,70.300003
18-ago,2021,73.300003
19-ago,2021,71.57
20-ago,2021,70.900002
23-ago,2021,71.779999
24-ago,2021,72.620003
25-ago,2021,73.010002
26-ago,2021,72.57
27-ago,2021,71.300003
30-ago,2021,70.669998
31-ago,2021,71.459999
01-sep,2021,71.290001
02-sep,2021,69.68
03-sep,2021,69.639999
06-sep,2021,70.599998
07-sep,2021,70.400002
08-sep,2021,70.889999
09-sep,2021,72.07
10-sep,2021,71.050003
13-sep,2021,71.699997
14-sep,2021,71.639999
15-sep,2021,71.540001
17-sep,2021,72.529999
20-sep,2021,71.410004
21-sep,2021,72.940002
22-sep,2021,72.959999
23-sep,2021,72.330002
24-sep,2021,71.449997
27-sep,2021,73.089996
28-sep,2021,70.650002
29-sep,2021,71.269997
30-sep,2021,70.129997
01-oct,2021,70.160004
04-oct,2021,68.93
05-oct,2021,69.099998
06-oct,2021,70.860001
07-oct,2021,70.040001
08-oct,2021,70.389999
11-oct,2021,71.589996
12-oct,2021,71.989998
13-oct,2021,71.980003
14-oct,2021,72.160004
15-oct,2021,71.07
18-oct,2021,70.419998
19-oct,2021,70.389999
20-oct,2021,70.699997
21-oct,2021,71.169998
22-oct,2021,73.57
25-oct,2021,73.18
26-oct,2021,73.110001
27-oct,2021,72.699997
28-oct,2021,72.669998
29-oct,2021,71.809998
01-nov,2021,73.330002
03-nov,2021,75.059998
04-nov,2021,75.870003
05-nov,2021,76.290001
08-nov,2021,75.860001
09-nov,2021,74.540001
10-nov,2021,73.690002
11-nov,2021,72.199997
12-nov,2021,73.540001
16-nov,2021,72.059998
17-nov,2021,72.559998
18-nov,2021,72.150002
19-nov,2021,72.459999
22-nov,2021,71.970001
23-nov,2021,72.760002
24-nov,2021,71.900002
25-nov,2021,71.379997
26-nov,2021,71.57
29-nov,2021,69.790001
30-nov,2021,67.379997
01-dic,2021,69.620003
02-dic,2021,70.040001
03-dic,2021,69.860001
06-dic,2021,70.129997
07-dic,2021,69.889999
08-dic,2021,73.18
09-dic,2021,72.690002
10-dic,2021,73.699997
13-dic,2021,74.5
14-dic,2021,75.57
15-dic,2021,75.510002
16-dic,2021,76.940002
17-dic,2021,78.779999
20-dic,2021,76.870003
21-dic,2021,76.57
22-dic,2021,77.349998
23-dic,2021,77.459999
24-dic,2021,77.410004
27-dic,2021,77.68
28-dic,2021,77.540001
29-dic,2021,76.110001
30-dic,2021,76.220001
31-dic,2021,76.089996
03-ene,2022,73.980003
04-ene,2022,73.489998
05-ene,2022,73.809998
06-ene,2022,73.050003
07-ene,2022,73.120003
10-ene,2022,72.139999
11-ene,2022,72.279999
12-ene,2022,72.730003
13-ene,2022,71.849998
14-ene,2022,71.459999
17-ene,2022,71.379997
18-ene,2022,70.949997
19-ene,2022,71.160004
20-ene,2022,70.419998
21-ene,2022,70.540001
24-ene,2022,70.610001
25-ene,2022,71.010002
26-ene,2022,69.400002
27-ene,2022,69.559998
28-ene,2022,70.199997
31-ene,2022,70.139999
01-feb,2022,71.82
02-feb,2022,72.709999
03-feb,2022,70.360001
04-feb,2022,71.190002
08-feb,2022,73.239998
09-feb,2022,73.660004
10-feb,2022,73.470001
11-feb,2022,74.790001
14-feb,2022,72.760002
15-feb,2022,74.610001
16-feb,2022,75.900002
17-feb,2022,73.25
18-feb,2022,72.5
21-feb,2022,71.790001
22-feb,2022,72.279999
23-feb,2022,71.559998
24-feb,2022,72.309998
25-feb,2022,75.529999
28-feb,2022,77.900002
01-mar,2022,76.809998
02-mar,2022,74.379997
03-mar,2022,75.25
04-mar,2022,75.730003
07-mar,2022,74.519997
08-mar,2022,76.900002
09-mar,2022,79.519997
10-mar,2022,78.5
11-mar,2022,76.080002
14-mar,2022,75.970001
15-mar,2022,78.099998
16-mar,2022,76.419998
17-mar,2022,77.139999
18-mar,2022,77.690002
22-mar,2022,78.889999
23-mar,2022,77.989998
24-mar,2022,78.559998
25-mar,2022,78.589996
28-mar,2022,79.830002
29-mar,2022,78.580002
30-mar,2022,80.339996
31-mar,2022,81.919998
01-abr,2022,80.510002
04-abr,2022,77.989998
05-abr,2022,78.669998
06-abr,2022,80.800003
07-abr,2022,80.25
08-abr,2022,79.629997
11-abr,2022,78.919998
12-abr,2022,79.160004
13-abr,2022,77.860001
18-abr,2022,77.589996
19-abr,2022,76.199997
20-abr,2022,76.480003
21-abr,2022,76.040001
22-abr,2022,75.699997
25-abr,2022,76.650002
26-abr,2022,76.32
27-abr,2022,74.089996
28-abr,2022,73.339996
29-abr,2022,72.160004
02-may,2022,73.720001
03-may,2022,71.260002
04-may,2022,72.5
05-may,2022,71.209999
06-may,2022,69.639999
09-may,2022,69.480003
10-may,2022,72
11-may,2022,73.910004
12-may,2022,73.720001
13-may,2022,74.220001
16-may,2022,76.720001
17-may,2022,77.239998
18-may,2022,75.650002
19-may,2022,74.849998
20-may,2022,73.699997
23-may,2022,72.449997
24-may,2022,71.220001
25-may,2022,71.610001
26-may,2022,72.559998
27-may,2022,73.339996
30-may,2022,71.620003
31-may,2022,72.769997
01-jun,2022,73.599998
02-jun,2022,71.300003
03-jun,2022,71.190002
06-jun,2022,69.269997
07-jun,2022,68.5
08-jun,2022,69.349998
09-jun,2022,68.599998
10-jun,2022,67.629997
13-jun,2022,67.620003
14-jun,2022,66.639999
15-jun,2022,69.040001
16-jun,2022,68.68
17-jun,2022,68.830002
20-jun,2022,68.059998
21-jun,2022,68.639999
22-jun,2022,66.389999
23-jun,2022,66.129997
24-jun,2022,66.599998
27-jun,2022,67.93
28-jun,2022,69.660004
29-jun,2022,69.660004
30-jun,2022,69.330002
01-jul,2022,70.230003
04-jul,2022,69.790001
05-jul,2022,69.660004
06-jul,2022,68.839996
07-jul,2022,68.900002
08-jul,2022,68.559998
11-jul,2022,69.059998
12-jul,2022,70.360001
13-jul,2022,72.93
14-jul,2022,71.300003
15-jul,2022,72.720001
18-jul,2022,71.690002
19-jul,2022,70.93
20-jul,2022,71.290001
21-jul,2022,72.599998
22-jul,2022,73.279999
25-jul,2022,71.860001
26-jul,2022,70.760002
27-jul,2022,71.459999
28-jul,2022,73.599998
29-jul,2022,73.839996
01-ago,2022,71.769997
02-ago,2022,70.099998
03-ago,2022,70.839996
04-ago,2022,69.760002
05-ago,2022,69.93
08-ago,2022,71.040001
09-ago,2022,71.169998
10-ago,2022,71.5
11-ago,2022,71.730003
12-ago,2022,71.779999
15-ago,2022,71.57
16-ago,2022,71.959999
17-ago,2022,72.809998
18-ago,2022,72.870003
19-ago,2022,71.419998
22-ago,2022,70.089996
23-ago,2022,71.010002
24-ago,2022,69.529999
25-ago,2022,69.669998
26-ago,2022,68.690002
29-ago,2022,68.540001
30-ago,2022,67.410004
31-ago,2022,65.839996
01-sep,2022,69.699997
02-sep,2022,69.360001
05-sep,2022,70.480003
06-sep,2022,70.57
07-sep,2022,70.93
08-sep,2022,73.139999
09-sep,2022,74.019997
12-sep,2022,75.019997
13-sep,2022,74.07
14-sep,2022,73.059998
15-sep,2022,73.160004
19-sep,2022,73.370003
20-sep,2022,76.099998
21-sep,2022,76.18
22-sep,2022,74.730003
23-sep,2022,73.32
26-sep,2022,72.5
27-sep,2022,72.650002
28-sep,2022,72.400002
29-sep,2022,72.980003
30-sep,2022,70.730003
03-oct,2022,71.449997
04-oct,2022,71.800003
05-oct,2022,72.620003
06-oct,2022,73.269997
07-oct,2022,72
10-oct,2022,72.739998
11-oct,2022,73.489998
12-oct,2022,73.510002
13-oct,2022,72.650002
14-oct,2022,71.599998
17-oct,2022,71.040001
18-oct,2022,71.5
19-oct,2022,71.18
20-oct,2022,73.07
21-oct,2022,74.75
24-oct,2022,74.809998
25-oct,2022,75.480003
26-oct,2022,76.739998
27-oct,2022,75.910004
28-oct,2022,75.339996
31-oct,2022,76.540001
01-nov,2022,78.720001
03-nov,2022,77.580002
04-nov,2022,76.779999
07-nov,2022,75.870003
08-nov,2022,75.550003
09-nov,2022,73.900002
10-nov,2022,73.400002
11-nov,2022,72.690002
14-nov,2022,72.120003
15-nov,2022,71.82
16-nov,2022,72.970001
17-nov,2022,71.900002
18-nov,2022,71.25
22-nov,2022,74.580002
23-nov,2022,75.230003
24-nov,2022,74.800003
25-nov,2022,74.32
